case_id,title,rank,physician_id,name,specialty,institution,match_score,clinical_tags_matched
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,1,npi_1942682133,SHEETAL KUMAR,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,99,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,2,npi_1104310846,ARIANA SANTOPIETRO,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,3,npi_1265936702,SANDEEP JAIN,HEMATOLOGY/ONCOLOGY,"PROVIDENCE, RI",98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,4,npi_1396205639,PRATEEK POPHALI,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,5,npi_1558922674,ALVARO ALVAREZ SOTO,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,6,npi_1780116327,ADEL CHERGUI,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,7,npi_1811493414,MATTHEW HADFIELD,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,8,npi_1891358057,PHILIP TRACY,HEMATOLOGY/ONCOLOGY,RHODE ISLAND HOSPITAL,98,medical_oncology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,9,npi_1154377000,NINA TATEVIAN,PATHOLOGY,AFFINITY PHYSICIANS LLC.,95,pathology
auto_brown_university_ace2_cells_enters_host_induced_infection_prevent,METHODS FOR PREVENTING REVERSING TREATING INFECTION Technology Platform Opportun,10,npi_1871547398,JOSEPH SWEENEY,PATHOLOGY,RHODE ISLAND HOSPITAL,95,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,1,npi_1073718417,LESLIE HUFF,PATHOLOGY,"MASSTEX IMAGING, LLC",93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,2,npi_1124057328,MONIQUE DEPAEPE,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,3,npi_1174889190,RUISHENG YAO,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,4,npi_1225082720,LATHA PISHARODI,PATHOLOGY,RHODE ISLAND HOSPITAL,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,5,npi_1336167220,CHIEN SUNG,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,6,npi_1346273505,MOHAMMAD QUDDUS,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,7,npi_1407961741,JIAFAN QI,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,8,npi_1528002425,PETER WU,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,9,npi_1528249075,WEIBIAO CAO,PATHOLOGY,RHODE ISLAND HOSPITAL,93,pathology
auto_brown_university_antifungal_fungal_infections_nanoparticles_targe,Antifungal nanoparticles for targeted treatment fungal Technology Platform Oppor,10,npi_1629097837,CUNXIAN ZHANG,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,1,npi_1073718417,LESLIE HUFF,PATHOLOGY,"MASSTEX IMAGING, LLC",93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,2,npi_1124057328,MONIQUE DEPAEPE,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,3,npi_1174889190,RUISHENG YAO,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,4,npi_1225082720,LATHA PISHARODI,PATHOLOGY,RHODE ISLAND HOSPITAL,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,5,npi_1336167220,CHIEN SUNG,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,6,npi_1346273505,MOHAMMAD QUDDUS,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,7,npi_1407961741,JIAFAN QI,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,8,npi_1528002425,PETER WU,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,9,npi_1528249075,WEIBIAO CAO,PATHOLOGY,RHODE ISLAND HOSPITAL,93,pathology
auto_brown_university_artifact_brain_deep_period_reconstruction_remova,PERIOD BASED ARTIFACT RECONSTRUCTION AND REMOVAL Technology Platform Opportunity,10,npi_1629097837,CUNXIAN ZHANG,PATHOLOGY,AFFINITY PHYSICIANS LLC.,93,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,1,npi_1649217803,LI JUAN WANG,PATHOLOGY,RHODE ISLAND HOSPITAL,93,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,2,npi_1710074620,SELINA CORTEZ,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",93,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,3,npi_1063466621,GLADYS TELANG,PATHOLOGY,BROWN DERMATOLOGY INC,92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,4,npi_1144274838,MURRAY RESNICK,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,5,npi_1164435772,MIRELA STANCU,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,6,npi_1427048628,ABBY HORNSTEIN,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,7,npi_1457678641,ANICA ANTIC,PATHOLOGY,PATHOLOGY CONSULTANTS OF NEW LONDON PC,92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,8,npi_1528025301,LIANG CHENG,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,9,npi_1528285467,EVGENY YAKIREVICH,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_cancer_differentiation_imipridone_neuroendocrine,NEUROENDOCRINE DIFFERENTIATION IMIPRIDONE CANCER TREATMENT Technology Platform O,10,npi_1568434876,CAROLYN MONGEON,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",92,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,1,npi_1801048749,ELENA PUSCASIU,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,2,npi_1144263195,JONATHAN KURTIS,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,3,npi_1144298894,MARIA GARCIA MOLINER,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,4,npi_1417026832,DRAGOS LUCA,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,5,npi_1598787517,MARIA VICTORIA REYES,PATHOLOGY,PATHOLOGY CONSULTANTS OF NEW LONDON PC,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,6,npi_1609049618,NEGAR RASSAEI,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,7,npi_1609813914,JOHN DONAHUE,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,8,npi_1649439142,YIHONG WANG,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,9,npi_1720065287,ROSS TALIANO,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cognitive_function_image_improve_mental_neurofee,MENTAL IMAGE BASED NEUROFEEDBACK IMPROVE COGNITIVE Technology Platform Opportuni,10,npi_1750328902,DIANA TREABA,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,1,npi_1801048749,ELENA PUSCASIU,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,2,npi_1144263195,JONATHAN KURTIS,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,3,npi_1144298894,MARIA GARCIA MOLINER,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,4,npi_1417026832,DRAGOS LUCA,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,5,npi_1598787517,MARIA VICTORIA REYES,PATHOLOGY,PATHOLOGY CONSULTANTS OF NEW LONDON PC,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,6,npi_1609049618,NEGAR RASSAEI,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,7,npi_1609813914,JOHN DONAHUE,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,8,npi_1649439142,YIHONG WANG,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,9,npi_1720065287,ROSS TALIANO,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_covid_infection_preventing_reversing,METHODS FOR PREVENTING REVERSING TREATING COVID Technology Platform Opportunity,10,npi_1750328902,DIANA TREABA,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,1,npi_1801048749,ELENA PUSCASIU,PATHOLOGY,RHODE ISLAND HOSPITAL,92,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,2,npi_1144263195,JONATHAN KURTIS,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,3,npi_1144298894,MARIA GARCIA MOLINER,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,4,npi_1417026832,DRAGOS LUCA,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,5,npi_1598787517,MARIA VICTORIA REYES,PATHOLOGY,PATHOLOGY CONSULTANTS OF NEW LONDON PC,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,6,npi_1609049618,NEGAR RASSAEI,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,7,npi_1609813914,JOHN DONAHUE,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,8,npi_1649439142,YIHONG WANG,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,9,npi_1720065287,ROSS TALIANO,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_cyclic_disorders_neurological_peptidomimetic,Cyclic peptidomimetic for the treatment neurological Technology Platform Opportu,10,npi_1750328902,DIANA TREABA,PATHOLOGY,RHODE ISLAND HOSPITAL,91,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,1,npi_1023306974,SARA MALEKI,PATHOLOGY,RHODE ISLAND HOSPITAL,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,2,npi_1073853248,MARIANA CANEPA,PATHOLOGY,RHODE ISLAND HOSPITAL,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,3,npi_1083771992,JOYCE OU,PATHOLOGY,AFFINITY PHYSICIANS LLC.,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,4,npi_1164579041,NICOLE MUSCATO,PATHOLOGY,PATHOLOGY CONSULTANTS OF NEW LONDON PC,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,5,npi_1164611604,OLGA WEINBERG,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,6,npi_1316129604,ANDRES MATOSO,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,7,npi_1447411012,KAMALJEET SINGH,PATHOLOGY,AFFINITY PHYSICIANS LLC.,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,8,npi_1487803235,JENNIFER LAMBE,PATHOLOGY,ROBERT K DYER MD DERMATOLOGY LLC,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,9,npi_1740483742,LINDA HANLEY,PATHOLOGY,AFFINITY PHYSICIANS LLC.,89,pathology
auto_brown_university_neurogenesis,NEUROGENESIS Technology Platform Opportunity,10,npi_1770874349,NARIMAN GOBARA,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,1,npi_1023306974,SARA MALEKI,PATHOLOGY,RHODE ISLAND HOSPITAL,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,2,npi_1073853248,MARIANA CANEPA,PATHOLOGY,RHODE ISLAND HOSPITAL,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,3,npi_1083771992,JOYCE OU,PATHOLOGY,AFFINITY PHYSICIANS LLC.,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,4,npi_1164579041,NICOLE MUSCATO,PATHOLOGY,PATHOLOGY CONSULTANTS OF NEW LONDON PC,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,5,npi_1164611604,OLGA WEINBERG,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,6,npi_1316129604,ANDRES MATOSO,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,7,npi_1447411012,KAMALJEET SINGH,PATHOLOGY,AFFINITY PHYSICIANS LLC.,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,8,npi_1487803235,JENNIFER LAMBE,PATHOLOGY,ROBERT K DYER MD DERMATOLOGY LLC,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,9,npi_1740483742,LINDA HANLEY,PATHOLOGY,AFFINITY PHYSICIANS LLC.,89,pathology
auto_brown_university_neurological_therapy,NEUROLOGICAL THERAPY SYSTEM Technology Platform Opportunity,10,npi_1770874349,NARIMAN GOBARA,PATHOLOGY,"UNIVERSITY PATHOLOGISTS, LLC",89,pathology
